form,rarity,complexity_wordbank,num_tokens,verbs,pitch_mean,pitch_range,rate
CDS,4.327629718098384,0.6931471805599453,5,2,248.22982,124.719707,3.152585119798322
CDS,4.740560785818847,1.791759469228055,15,3,237.23727,358.3663867,4.129955947136558
CDS,5.792533051413455,1.3862943611198906,23,5,320.14439,345.1208447,2.557829181494673
CDS,6.526327059160664,1.0986122886681098,14,1,435.61987,78.8665858,3.988603988603999
CDS,5.8095723668924775,1.203972804325936,35,6,209.6789,390.9421634,1.9535610627372184
CDS,5.859341801288886,1.6094379124341005,8,2,269.15005,119.0999649,3.727865796831386
CDS,5.6981208154849785,2.0794415416798357,31,6,338.21544,384.9005713,2.3684009473603793
CDS,5.575199821683533,1.01160091167848,15,6,298.10182,304.1137968,3.110742430526751
CDS,5.090624310832993,0.9808292530117262,13,2,251.12181,277.740736,1.1663376996231831
CDS,4.727876013541943,0.6931471805599453,3,0,204.33932,187.5007459,2.105263157894468
CDS,4.798741176837242,0.9808292530117262,10,4,308.16338,384.7796831,2.518891687657431
CDS,5.8307809785895435,0.4054651081081645,5,0,257.66061,246.5353912,2.1834061135371527
CDS,5.7439926849699035,0.916290731874155,7,2,250.49531,357.0013164,3.71549893842907
CDS,4.846076856901966,0.6931471805599453,7,2,262.69533,341.3369104,2.255881405091799
CDS,6.216811529531405,0.5108256237659907,8,3,278.23946,379.2146855,2.5649246553382263
CDS,5.324676586922856,0.2231435513142097,7,1,249.24347,179.1533052,1.7925736235595515
CDS,5.204639190986694,0.5108256237659907,7,1,241.50797,121.5990509,3.00687285223371
CDS,5.324676586922856,0.2231435513142097,7,1,238.13423,244.1766842,2.8594771241828982
CDS,5.882591787832301,0.4700036292457356,12,3,292.72179,385.4759512,2.5553662691652947
CDS,5.324676586922856,0.2231435513142097,7,1,256.86047,233.1964504,2.721617418351354
CDS,6.216811529531405,0.5108256237659907,8,3,274.87894,309.8255792,2.4683739586547473
CDS,5.356874078594055,0.5596157879354228,20,8,275.02277,371.3537881,4.438526409232274
CDS,5.355094479683456,0.4054651081081645,7,1,241.01301,203.6019739,4.289215686274945
CDS,5.336923795404814,0.2876820724517809,6,2,233.95679,410.0568896,1.2274959083469923
CDS,5.088387264838539,0.2876820724517809,5,2,310.14127,383.3071703,1.246882793017459
CDS,4.656882642148319,0.2876820724517809,6,2,238.95044,252.2783818,2.6212319790301586
CDS,5.477724040760475,0.11778303565638353,11,3,258.25764,401.6650967,2.2262699858328134
CDS,6.5882834567843505,0.13353139262452263,18,1,309.48339,334.5057948,2.579535683576932
CDS,5.289265219964648,0.2006706954621511,17,4,299.28007,388.78750230000003,2.8239202657807394
CDS,5.147022126865314,0.15415067982725836,16,3,232.55438,291.5665694,4.733727810651053
CDS,5.833932761159798,0.4054651081081645,13,4,295.94824,360.363342,5.068226120857592
CDS,5.917699221669123,0.8472978603872037,11,1,280.08904,298.9185006,2.354452054794737
CDS,5.792841392347638,1.791759469228055,11,4,319.44426,456.6308972,3.1856356791196294
CDS,5.612759141056943,1.3862943611198906,8,2,228.4139,292.5964052,3.1189083820662105
CDS,5.120017285994263,0.6931471805599453,4,0,196.02323,345.7174633,0.965483948829344
CDS,4.717550836738699,1.3217558399823195,19,10,286.84153,428.4363961,2.281460134486078
CDS,5.993641383095221,2.0794415416798357,16,3,139.89046,176.0314252,4.490597810833582
CDS,5.769936132111754,2.70805020110221,23,7,202.247,414.0492163,3.853887399463832
CDS,5.156389567701572,3.295836866004329,32,15,250.459,449.875664,3.548852168126851
CDS,5.952473775871101,2.1972245773362196,13,3,234.26592,404.7037164,3.0769230769231433
CDS,5.719282053970744,1.9459101490553137,19,4,183.22654,345.0928117,4.403244495944325
CDS,5.66641482956953,2.0794415416798357,14,3,302.39456,455.8836596,3.5532994923857375
CDS,5.952473775871101,2.1972245773362196,13,3,219.06006,358.8970038,2.3542194856936174
CDS,4.317048720246369,0.916290731874155,6,2,199.03796,401.2170558,6.423982869379228
CDS,4.8649336873116145,1.5040773967762742,11,3,210.36085,164.0797987,2.9931972789114165
CDS,5.904204492397381,0.5108256237659907,8,2,333.10452,417.0434081,2.8050490883589587
CDS,4.555075408087729,0.916290731874155,6,2,303.61606,354.3599676,1.6565433462176309
CDS,4.714021692246405,0.6931471805599453,4,0,176.15769,126.5514463,3.3112582781467124
CDS,5.878084648891725,0.5108256237659907,10,2,249.38932,367.0806978,3.123048094940442
CDS,5.328268293922965,0.3364722366212129,11,4,294.33104,418.144101,4
CDS,5.624716432112786,0.11778303565638353,13,3,164.1688,315.288268,4.896421845574438
CDS,5.155076194156374,1.0986122886681098,4,0,295.38499,319.2606414,1.8761726078799208
CDS,6.306887762325623,1.3862943611198906,9,0,293.74722,209.5379171,3.0181086519114695
CDS,5.319975485346309,1.0986122886681098,5,1,258.9291,260.7301979,2.5087807325639804
CDS,5.406784820313074,0.6931471805599453,12,4,277.493,264.6080146,3.4592101470163805
CDS,5.47976986541646,1.0986122886681098,10,3,270.19345,198.8633006,3.395585738539906
CDS,6.263845274488101,1.0986122886681098,4,0,234.26973,182.8433855,2.26244343891399
CDS,4.838804000812218,0.2876820724517809,9,4,160.78164,242.0639237,2.848101265822711
CDS,5.749048317653558,0.11778303565638353,14,0,131.11356,130.5369926,4.523424878836794
CDS,4.94696535348269,0.4054651081081645,5,3,295.58341,129.5337242,3.2722513089005414
CDS,5.461324074478866,0.916290731874155,8,3,263.38495,94.5616277,4.828002414001176
CDS,5.063821751419633,0.5108256237659907,19,6,211.18386,243.3974522,5.716004813477741
CDS,5.222280726100341,1.0986122886681098,5,1,267.99703,401.2721014,1.2233912405187126
CDS,4.315719230680668,0.4054651081081645,7,2,271.88161,151.912879,4.419191919191911
CDS,5.28729444021334,0.4054651081081645,10,3,290.99261,199.6065807,3.793626707132024
CDS,6.455932395478955,0.6931471805599453,10,1,266.18258,314.0691483,3.2626427406199348
CDS,4.853778119385748,0.3364722366212129,9,2,228.37864,214.3153568,2.1775949673360553
CDS,5.60608450109978,1.0986122886681098,6,2,263.09567,322.5915231,3.4344590726960225
CDS,4.482517341898825,0.4054651081081645,4,0,275.04355,184.5875021,3.254678600488091
CDS,5.3039142298834285,0.6931471805599453,12,4,241.23462,412.9033519,2.042205582028579
CDS,5.414181143272099,1.0986122886681098,5,1,275.61927,314.1557259,3.164556962025462
CDS,5.0484996086323175,1.6094379124341005,8,2,287.30945,262.1042631,3.639672429481193
CDS,4.975834192075738,0.8472978603872037,10,2,261.2077,239.9160394,3.617945007235877
CDS,5.382116149597963,0.3364722366212129,12,2,230.31701,214.5425281,5.121638924455912
CDS,4.94696535348269,0.4054651081081645,5,3,249.70912,370.9926036,1.038637307852032
CDS,5.979522727408137,0.6061358035703156,18,3,250.86418,240.6425252,3.8734667527436657
CDS,5.968534371837243,0.1823215567939546,9,2,128.82003,252.7431184,3.3962264150943686
CDS,5.8880829184001575,0.1431008436406733,23,6,255.70232,415.0426242,2.065373563218397
CDS,6.153628463034054,0.8472978603872037,13,4,265.79558,323.5218984,2.960601229788458
CDS,5.130906283578936,1.9459101490553137,9,2,160.99411,271.737672,2.1967293141321806
CDS,5.023358229445105,0.10536051565782628,13,5,187.06318,113.373758,4.887218045113049
CDS,5.286851579206357,2.772588722239781,26,7,187.31426,418.3769408,2.3364485981308323
ADS,4.931550084373917,1.0986122886681098,9,1,166.86833,260.4574156,3.8379530916843905
ADS,5.057793511869341,0.916290731874155,8,3,275.67303,348.3621534,2.230275996654593
ADS,3.6592810259463904,1.0986122886681098,5,1,149.81835,263.0836205,3.0998140111592223
ADS,4.982054956494886,0.916290731874155,7,2,157.65597,252.3880839,3.157419936851785
ADS,4.649496220955255,1.0986122886681098,7,1,141.05682,137.4766358,3.240740740740703
ADS,3.617580594340013,1.0986122886681098,6,1,139.72073,201.9768622,2.8544243577545143
ADS,4.895124080735275,0.4054651081081645,4,2,173.10335,140.976576,2.8248587570621533
ADS,4.281486570105887,0.6931471805599453,4,2,223.66341,87.3562447,3.917727717923329
ADS,4.628371069866441,0.2231435513142097,7,1,74.89563,0,3.589743589743715
ADS,5.211250459572964,0.1823215567939546,9,3,235.49264,233.5186964,3.476245654692399
ADS,4.638160992035565,0.13353139262452263,12,2,227.45201,286.4395476,4.084411164057356
ADS,4.725958950563595,0.2231435513142097,7,1,281.89773,268.5086593,1.7944116893102977
ADS,5.338169349340207,0.1670540846631662,18,5,301.28924,232.1893184,3.995560488346185
ADS,4.5892887929294535,0.06453852113757118,19,9,221.0854,156.6949298,4.329004329004333
ADS,4.846344635259172,0.1823215567939546,10,1,198.19745,168.7369379,4.557885141294404
ADS,4.611987345280003,0.4054651081081645,12,4,225.08459,351.9210385,1.1773940345368907
ADS,4.72173227292219,0.2231435513142097,10,3,236.41045,212.7514686,3.5385704175513175
ADS,5.244128136393243,0.2876820724517809,9,1,170.35098,140.7368296,4.437869822485226
ADS,5.4040503628368945,1.0986122886681098,48,1,161.8788,160.7412135,3.667761901123255
ADS,4.998693465429791,0.2876820724517809,7,0,234.0338,87.2393171,5.520504731861567
ADS,6.542943077383697,1.6094379124341005,9,3,207.38099,144.0366974,2.398081534772082
ADS,3.7756367276778464,1.3862943611198906,4,1,275.11851,325.8729407,1.1713030746705837
ADS,5.631484969305778,1.9459101490553137,9,0,234.84027,377.1479576,1.5032570569567194
ADS,5.261119280547869,2.1400661634962708,21,6,161.78549,389.34844,1.15340253748559
ADS,3.5614455996655945,0.6931471805599453,5,1,277.39867,267.5276009,4.081632653061149
ADS,5.34720980943394,0.9808292530117262,12,3,242.71712,378.7548872,2.257761053621802
ADS,5.4485080172111555,0.9808292530117262,9,2,231.50342,174.59219,3.821656050955384
ADS,5.584416448391317,1.5040773967762742,13,4,274.68362,255.1426943,1.899751570948457
ADS,4.731624129515238,0.916290731874155,7,3,167.43326,203.3743146,2.745098039215735
ADS,4.323492671414654,1.0986122886681098,7,1,165.89648,155.1036798,3.5
ADS,3.7059062019363047,0.5108256237659907,8,1,178.71611,350.2109576,2.8500178126113123
CDS,5.546593374408316,1.3862943611198906,6,1,228.69866,260.4929518,0.33645488700723436
CDS,5.344654592702921,2.0794415416798357,9,0,185.78139,374.8876494,3.857693956279471
CDS,4.600296113610956,0.2231435513142097,5,2,114.34784,88.5397813,5.186721991701252
CDS,5.374002603692205,1.6094379124341005,6,1,192.13256,113.6807354,4.313443565779777
CDS,5.988814760106751,1.6094379124341005,7,1,159.22128,191.1390136,2.0097616996842107
CDS,5.834385898785861,0.2231435513142097,6,0,187.19031,405.4619405,2.650176678445351
CDS,4.372958638476236,1.3862943611198906,7,3,193.1944,367.6674358,3.2756200280768297
CDS,5.666882568168851,2.0794415416798357,13,4,218.45095,346.104379,3.834808259587036
CDS,4.965398237408108,1.252762968495368,8,1,232.4129,161.4368568,2.775850104094374
CDS,5.302180722829321,0.2231435513142097,6,1,251.51888,369.2779016,0.9876543209876468
CDS,5.210670401831438,0.6931471805599453,6,1,232.93039,301.6019928,3.2697547683923056
CDS,5.1660800743476605,0.5108256237659907,6,1,200.3154,348.6030955,1.7947950942267634
CDS,5.312403503257651,0.5108256237659907,6,1,192.88052,332.4658214,1.962708537782129
CDS,5.7996672169511,0.6931471805599453,4,1,165.67992,72.1186098,3.499562554680576
CDS,5.392867708571276,0.6931471805599453,7,1,183.13739,221.9320215,3.1000885739588915
ADS,5.7267711055259065,1.791759469228055,13,2,173.2331,421.4001519,5.1834130781499
ADS,5.6521965156758665,0.587786664902119,13,1,194.2282,155.8061209,4.4827586206896575
ADS,6.382017380495053,0.6931471805599453,9,1,192.39751,286.86946,2.541654899745837
ADS,5.4430104610083365,0.3364722366212129,8,2,242.63364,160.9063526,1.7301038062283738
ADS,6.627613825268522,0.6931471805599453,7,1,158.34155,141.5207208,4.247572815533954
ADS,5.316938777583742,0.4054651081081645,6,1,282.57254,253.4611731,2.719854941069806
ADS,5.394214038550211,0.4054651081081645,8,1,174.58862,124.1246656,4.851425106124921
ADS,5.617639492206008,1.6094379124341005,6,0,296.89232,80.6166836,4.92206726825246
ADS,5.316938777583742,1.791759469228055,6,1,308.29923,338.3905114,6.45855758880535
ADS,5.821977331032722,0.4054651081081645,8,0,187.326,353.0519629,2.5608194622278937
ADS,6.411959664997502,0.2876820724517809,4,0,251.20994,387.8264591,2.6917900403768686
ADS,5.245002024580005,0.4855078157817008,16,0,181.5992,181.7739933,4.08893432149245
ADS,4.651156169776626,0.4054651081081645,6,2,277.83718,420.5749357,1.2067578439259352
ADS,6.457603951352153,0.4054651081081645,3,0,222.59639,151.9875834,2.9644268774703546
ADS,6.457603951352153,0.4054651081081645,3,0,236.32129,415.7940417,0.988142292490118
ADS,6.168441386062375,0.6931471805599453,5,2,200.12578,208.1438646,3.2299741602067296
ADS,6.457603951352153,0.4054651081081645,3,0,258.0567,407.0725868,0.880540064572939
ADS,6.457603951352153,0.4054651081081645,3,0,149.59215,364.6640431,2.0505809979494276
ADS,5.498573365531215,0.4054651081081645,8,2,264.77673,451.4542258,1.9753086419753307
ADS,6.457603951352153,0.4054651081081645,3,0,252.85082,357.2073682,1.6129032258064395
ADS,5.647139875949675,0.5108256237659907,8,1,247.47923,422.0851754,2.346041055718458
ADS,6.325893605078539,0.3364722366212129,7,0,213.78906,329.6225348,3.589743589743715
ADS,6.457603951352153,0.4054651081081645,3,0,280.92074,97.4201254,1.3888888888889093
ADS,6.416597226348458,0.3364722366212129,7,0,236.94774,410.2665445,4.093567251461901
ADS,6.581513959182304,0.15415067982725836,7,0,280.38976,412.8352536,4.92957746478848
ADS,5.983453012459847,0.4054651081081645,14,1,200.65785,226.6019599,3.3325398714591814
ADS,6.457603951352153,0.4054651081081645,3,0,264.88393,294.0261413,0.5449591280653956
ADS,6.325893605078539,0.3364722366212129,7,0,260.65587,180.9696385,0.9332089054792724
ADS,5.201696530969669,0.4054651081081645,4,0,222.80391,195.6763707,1.6454134101192657
ADS,6.065281510992763,0.2876820724517809,4,0,215.44074,103.51864,1.7115960633290623
ADS,5.872218574068377,0.2876820724517809,4,0,201.89257,225.85252,1.0214504596527076
ADS,5.995873576843194,0.2876820724517809,4,0,304.44903,100.4119716,1.8648018648018807
ADS,6.416597226348458,0.3364722366212129,7,0,256.41498,172.089088,1.0956331194240083
ADS,6.457603951352153,0.4054651081081645,3,0,240.36234,209.9349797,0.5959475566150323
ADS,6.325893605078539,0.3364722366212129,7,0,215.85638,119.4929111,1.5131863380890695
ADS,6.345734602477141,0.3364722366212129,7,0,217.46186,156.9333106,1.1541632316570385
ADS,6.262674333196164,0.15415067982725836,7,0,252.37711,378.83923,1.2117015752120386
ADS,6.880422052194343,0.1823215567939546,6,0,232.89943,150.0981485,0.9756097560975826
ADS,6.4353375040313345,1.0986122886681098,8,1,214.40131,235.6776281,1.133305000708284
ADS,6.455146288362788,0.262364264467491,13,0,253.26412,263.8935241,1.5553960277578367
ADS,6.0159513638149535,0.2231435513142097,7,0,256.44779,312.1145337,0.6106071179344035
ADS,6.581513959182304,0.15415067982725836,7,0,275.15021,257.2122052,1.0614101592115242
ADS,6.416597226348458,0.3364722366212129,7,0,267.56242,347.4021781,1.885267977376784
ADS,5.878007812465838,0.8472978603872037,8,1,251.79939,147.3654399,2.672903441363186
ADS,5.995873576843194,0.2876820724517809,4,0,197.03682,169.0224451,3.392705682781931
ADS,5.962073563739706,0.6931471805599453,20,6,191.46572,293.5617779,4.730368968779555
ADS,6.174484060407733,0.2231435513142097,6,1,246.24604,310.7223333,1.6090104585679872
ADS,5.516303473239251,1.6094379124341005,26,2,347.80775,295.7957954,3.1808172253486693
ADS,5.5943779261826485,0.6931471805599453,21,4,238.85728,308.8263358,3.793352601156069
ADS,5.282274326703791,1.0986122886681098,15,2,243.84262,322.438056,1.3213530655391117
ADS,6.626871966241917,2.1972245773362196,13,4,197.74946,303.8664181,1.9753836802917435
ADS,5.703187465237608,0.15415067982725836,8,0,217.36513,301.5783317,2.312138728323675
ADS,7.030474821904461,0.2876820724517809,6,1,180.73724,383.4845962,1.481481481481498
ADS,6.278756603513857,0.2876820724517809,5,1,214.33943,352.8944299,2.6511134676561423
ADS,5.061087126261145,0.2231435513142097,5,1,231.39838,360.1278705,2.986857825567542
ADS,7.7045862123282625,1.3862943611198906,5,0,393.25312,416.9173356,1.629726205997522
CDS,4.979467298120124,1.791759469228055,7,3,260.61487,402.427519,0.579710144927534
CDS,5.20508254313982,0.6931471805599453,2,0,127.44754,336.8817487,1.8779342723004673
CDS,5.342948420973387,1.0986122886681098,5,1,205.91488,190.1988409,4.621072088724581
CDS,5.27266155236734,0.6931471805599453,4,1,205.08238,62.933379,3.626473254759747
CDS,4.65202755314189,1.791759469228055,6,3,231.58297,326.7783305,0.7976601967561767
CDS,5.30450526259024,1.9459101490553137,9,4,247.90658,269.0880229,5.193306405077717
CDS,5.457134298088786,0.6931471805599453,5,1,151.52627,393.8287686,2.1872265966753597
CDS,4.938147086697883,1.0986122886681098,3,0,259.88231,289.8335519,1.4880952380952657
CDS,4.162147966229255,1.6094379124341005,5,2,261.68338,220.268856,3.4818941504177414
CDS,6.037339251393249,1.6094379124341005,5,1,249.3709,112.2080147,2.826455624646321
CDS,5.580420437364642,1.0986122886681098,6,2,376.41606,263.3531005,0.7822685788787468
CDS,4.6677381925743155,0.6931471805599453,6,2,340.58968,208.213504,1.7462165308498074
CDS,5.260667562315914,1.3862943611198906,10,3,299.78302,279.6083111,3.2948929159802653
CDS,5.0461576256963605,1.3862943611198906,4,1,368.85677,330.6356802,1.105583195135418
CDS,5.442142145122782,0.916290731874155,6,2,294.40819,441.3157658,1.0643959552953806
CDS,5.054710007849107,0.4054651081081645,4,1,279.04756,257.3867803,1.3179571663920566
CDS,5.129645677240715,0.4054651081081645,4,1,362.45687,107.8117381,2.2197558268588797
CDS,5.71707672402027,0.6931471805599453,8,2,297.4068,294.248041,3.9960039960040903
CDS,4.86727658339211,0.4054651081081645,3,0,371.90427,6.5867878,1.7123287671233338
CDS,4.119903209352228,1.0986122886681098,6,2,195.18328,157.6682893,3.4110289937464184
CDS,5.400105570443509,0.8472978603872037,7,2,197.54235,163.6138936,2.0213687554144006
CDS,5.021491999282873,1.3862943611198906,5,2,236.5374,435.8246809,1.790189760114568
CDS,5.571626894790056,2.0794415416798357,9,2,318.1807,361.7014667,1.2771392081736863
CDS,6.287398721627711,0.6931471805599453,5,1,307.44999,444.3635142,0.8159268929503936
CDS,6.038870614618765,0.4054651081081645,4,0,260.83539,225.0729022,1.7613386173491847
CDS,3.777039439530388,0.6931471805599453,2,0,275.98579,286.4160121,0.8650519031141851
CDS,4.5921727704894755,1.3862943611198906,5,1,331.07385,316.6349893,1.2860082304526743
CDS,4.633145681163287,1.0986122886681098,7,1,281.28519,315.2085833,2.0022883295194496
CDS,5.353202643946983,0.8472978603872037,9,2,255.52997,212.6799817,1.8108651911468712
