id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
17445172,mommy,Mommy,mɑːmiː,mɑmiː,declarative,eng,1,1,1304,Providence,n:prop,CHI,Lily,Target_Child,25.2633524302347,female,2867.815,2872.708,s,Eng-NA,21,336,23495,23495,43338,25,mommy,CDL,mommy_mom,0,child,Lily,020108,251.420213694221,228.497679152597,288.99075515971,-60.4930760071128,child-CDL,child-mommy141
17522717,mommy,Mommy,mɑmi,mɑmiː,trail off,eng,1,1,284,Providence,n:prop,CHI,Naima,Target_Child,19.3289389925871,female,685.421,688.731,s,Eng-NA,21,336,23510,23510,43412,19,mommy,CDL,mommy_mom,0,child,Naima,010710,262.62087121459,99.3199575837864,485.719879261178,-386.399921677392,child-CDL,child-mommy142
17287042,yyy mommy,Mommy,pidə mɑmi,* mɑmiː,declarative,eng,1,2,966,Providence,n:prop,CHI,Alex,Target_Child,27.460522803343,male,2092.526,2093.823,s,Eng-NA,21,336,23471,23471,43229,27,mommy,CDL,mommy_mom,0,child,Alex,020314,368.797260287639,300.009109027133,498.605620589042,-198.596511561909,child-CDL,child-mommy143
17615780,mommy look what i'm doing,Mommy look what I do,mʊɪ lʊɡ wə aɪm duɪŋ,mɑmiː lʊk wʌt aɪm duːɪŋ,declarative,eng,7,5,303,Providence,n:prop v pro:int pro:sub part,CHI,Naima,Target_Child,39.8221729398961,female,849.226,851.796,s,Eng-NA,21,336,23510,23510,43475,40,mommy,CDL,mommy_mom,0,child,Naima,030325,312.905303974076,265.428206554764,358.328116378415,-92.8999098236513,child-CDL,child-mommy144
2841821,mommy,mommy,NA,NA,imperative_emphatic,eng,1,1,93,NewmanRatner,n,CHI,4641CC24,Target_Child,24.0004928232613,female,240.685,242.412,s,Eng-NA,2,76,5357,5357,11125,24,mommy,CDL,mommy_mom,0,child,4641CC,4641CC-24,416.006057413369,365.117644465555,458.405438102869,-93.2877936373141,child-CDL,child-mommy145
17268513,mommy,Mommy,mɑmi,mɑmiː,declarative,eng,1,1,114,Providence,n:prop,CHI,Alex,Target_Child,22.7889689726688,male,218.04,218.993,s,Eng-NA,21,336,23471,23471,43223,23,mommy,CDL,mommy_mom,0,child,Alex,011024,354.775803809146,332.314544077685,398.60035043915,-66.2858063614646,child-CDL,child-mommy146
17630657,like mommy,like mommy,waɪʔ mɑmi,laɪk mɑmiː,declarative,eng,2,2,567,Providence,co n,CHI,Violet,Target_Child,23.9204090433068,female,1223.998,1227.105,s,Eng-NA,21,336,23522,23522,43497,24,mommy,CDL,mommy_mom,0,child,Violet,011128,135.804193170105,77.5675326165908,489.581953167316,-412.014420550726,child-CDL,child-mommy147
2482368,mommy in un down,mommy in down,NA,NA,declarative,eng,3,4,16,McCune,n adv adv,CHI,Jase,Target_Child,23.0004722889587,male,83.165,86.978,s,Eng-NA,2,73,3953,3953,9674,23,mommy,CDL,mommy_mom,0,child,Jase,011100,349.272248674888,122.162095507395,414.670679553758,-292.508584046363,child-CDL,child-mommy148
1662643,yep like mommy,yep like mommy,NA,NA,declarative,eng,3,3,1652,Bloom,co co n,CHI,Peter,Target_Child,34.6249409638802,male,6211.906,6216.652,s,Eng-NA,2,54,3142,3142,7005,35,mommy,CDL,mommy_mom,0,child,Peter,021019,266.706138856061,77.2060132681595,316.484438517372,-239.278425249212,child-CDL,child-mommy149
17298584,a mommy use mommies,a Mommy use Mommies,ə mɑmi ju mɑmis,ə mɑmiː juːs mɑmiːz,declarative,eng,4,4,47,Providence,det:art n:prop n n:prop,CHI,Alex,Target_Child,34.8220702683833,male,92.285,94.421,s,Eng-NA,21,336,23471,23471,43246,35,mommy,CDL,mommy_mom,0,child,Alex,021025,337.445325989342,142.131067310698,407.974145403406,-265.843078092708,child-CDL,child-mommy150
17582334,why you and mommy do that,why you and Mommy do that,waɪ ju ɛn mɑmi du dæt,waɪ juː ænd mɑmiː duː ðæt,question,eng,6,6,1312,Providence,pro:int pro:per coord n:prop v pro:dem,CHI,Naima,Target_Child,27.7890716441816,female,4362.211,4365.75,s,Eng-NA,21,336,23510,23510,43443,28,mommy,CDL,mommy_mom,0,child,Naima,020324,281.35632289336,187.124611709136,476.666235587661,-289.541623878526,child-CDL,child-mommy151
1627777,no i want some gum mommy,no I want some gum mommy,NA,NA,declarative,eng,6,6,726,Bloom,co pro:sub v qn n n,CHI,Peter,Target_Child,29.0991601470256,male,2802.723,2806.348,s,Eng-NA,2,54,3142,3142,6998,29,mommy,CDL,mommy_mom,0,child,Peter,020503,268.302550631149,83.5618733872028,385.109605836394,-301.547732449191,child-CDL,child-mommy152
17576167,mommy gonna eat that salmon,Mommy go eat that salmon,mɑmi kəʔ it dæt sɑmɪn,mɑmiː ɡɑnə iːt ðæt sæmən,declarative,eng,7,5,1345,Providence,n:prop part v comp n,CHI,Naima,Target_Child,26.0662436600341,female,4024,4028.036,s,Eng-NA,21,336,23510,23510,43438,26,mommy,CDL,mommy_mom,0,child,Naima,020202,271.328516420538,221.765099358017,480.405760676673,-258.640661318656,child-CDL,child-mommy153
17510861,asha mommy asha,Asha Mommy Asha,æsæ (.) mɑmi æsæ,æʃə (.) mɑmiː æʃə,declarative,eng,3,3,537,Providence,n:prop n:prop n:prop,CHI,Naima,Target_Child,15.8216801166348,female,1673.088,1678.036,s,Eng-NA,21,336,23510,23510,43399,16,mommy,CDL,mommy_mom,0,child,Naima,010325,296.613895252985,102.001661192184,466.446292770601,-364.444631578416,child-CDL,child-mommy154
1007251,what mommy,what Mommy,NA,NA,question,eng,2,2,28,Gleason,pro:int n:prop,CHI,Wanda,Target_Child,48.6580833281998,female,110.139,112.45,s,Eng-NA,2,49,2629,2629,4941,49,mommy,CDL,mommy_mom,0,child,Wanda,wanda,418.045082560161,166.318277628174,500.292933787272,-333.974656159098,child-CDL,child-mommy155
17637262,yyy mommy mommy,Mommy Mommy,tʌwbə mɑmi mɑmi,* mɑmiː mɑmiː,declarative,eng,2,3,580,Providence,n:prop n:prop,CHI,Naima,Target_Child,16.7559908827697,female,2240.945,2244.763,s,Eng-NA,21,336,23510,23510,43403,17,mommy,CDL,mommy_mom,0,child,Naima,010423,246.831205093936,92.5540480252185,447.002072716484,-354.448024691266,child-CDL,child-mommy156
2308177,but mommy anyway here,but Mommy anyway here,NA,NA,declarative,eng,4,4,97,Nelson,conj n:prop adv adv,CHI,Emily,Target_Child,26.1319534282018,female,553.747,557.583,s,Eng-NA,2,69,3895,3895,8510,26,mommy,CDL,mommy_mom,0,child,Emily,020204,402.721585945428,75.3066473710687,530.409305046823,-455.102657675755,child-CDL,child-mommy157
2097257,want me to knock the mommy down,want me to knock the mommy down,NA,NA,question,eng,7,7,95,VanHouten,v pro:obj inf v det:art n adv,CHI,Jeffrey,Target_Child,40.3293702129407,male,240.821,251.678,s,Eng-NA,2,65,3552,3552,7929,40,mommy,CDL,mommy_mom,0,child,Jeffrey,saintf,292.314119210763,104.925846588579,442.41310222759,-337.487255639012,child-CDL,child-mommy158
2487979,sure mommy un cups,sure mommy cup,NA,NA,declarative,eng,4,4,697,McCune,adj n v,CHI,Jase,Target_Child,23.0004722889587,male,1201.766,1203.836,s,Eng-NA,2,73,3953,3953,9674,23,mommy,CDL,mommy_mom,0,child,Jase,011100,293.245726901649,113.713585280764,490.956660078705,-377.24307479794,child-CDL,child-mommy159
2298155,where mommy go,where Mommy go,NA,NA,question,eng,3,3,9,Nelson,pro:rel n:prop v,CHI,Emily,Target_Child,19.6246329493419,female,979.675,983.317,s,Eng-NA,2,69,3895,3895,8479,20,mommy,CDL,mommy_mom,0,child,Emily,010719,417.279202192396,77.4351661217561,488.130531767272,-410.695365645516,child-CDL,child-mommy160
17489792,where's her yyy mommy,where her mommy,wɛrz hɜ˞r bə mɑmi,wɛɹz həɹ * mɑmiː,question,eng,4,4,415,Providence,pro:int det:poss n,CHI,Lily,Target_Child,36.0993038871435,female,1100.517,1103.017,s,Eng-NA,21,336,23495,23495,43374,36,mommy,CDL,mommy_mom,0,child,Lily,030003,337.332264458574,182.85526792437,435.684927636536,-252.829659712166,child-CDL,child-mommy161
1671396,go way from me i want ta pretzel mommy,go way from me I want to pretzel mommy,NA,NA,declarative,eng,9,9,2161,Bloom,v adv prep pro:obj pro:sub v prep n n,CHI,Peter,Target_Child,34.6249409638802,male,7860.789,7870.118,s,Eng-NA,2,54,3142,3142,7005,35,mommy,CDL,mommy_mom,0,child,Peter,021019,285.472172845415,77.1434337159567,523.089879644814,-445.946445928857,child-CDL,child-mommy162
17474690,mommy i fell into the basket,mommy I fall into the basket,mɑmi aɪ fɛl ɪnto də bæskɪt,mɑmiː aɪ fɛl ɪntuː ðə bæskət,declarative,eng,7,6,1081,Providence,n pro:sub v prep det:art n,CHI,Lily,Target_Child,33.1320971683197,female,2962.68,2966.59,s,Eng-NA,21,336,23495,23495,43366,33,mommy,CDL,mommy_mom,0,child,Lily,020904,343.002568521991,126.402731005912,517.322713825755,-390.919982819843,child-CDL,child-mommy163
17507948,mommy mommy,Mommy Mommy,mɑmi mɑmi,mɑmiː mɑmiː,imperative_emphatic,eng,2,2,983,Providence,n:prop n:prop,CHI,Lily,Target_Child,32.1977864021848,female,2517.988,2519.118,s,Eng-NA,21,336,23495,23495,43363,32,mommy,CDL,mommy_mom,0,child,Lily,020806,387.26281315439,222.921154429748,524.331340472681,-301.410186042932,child-CDL,child-mommy164
17269997,yyy mommy,Mommy,ɛni mʌmi,* mɑmiː,declarative,eng,1,2,15,Providence,n:prop,CHI,Alex,Target_Child,28.361978685394,male,25.941,27.13,s,Eng-NA,21,336,23471,23471,43232,28,mommy,CDL,mommy_mom,0,child,Alex,020411,410.115874579149,365.573711933232,431.895923226435,-66.3222112932032,child-CDL,child-mommy165
17522628,yyy book book happen book mommy get it the book,book book happen book Mommy get it the book,eɪwiw bʊk bʊk hæbɪn əbʊk ɡəmɑmi ɡɛd ɪt də bʊw,* bʊk bʊk hæpən bʊk mɑmiː ɡɛt ɪt ðə bʊk,declarative,eng,9,10,835,Providence,n n v n n:prop v pro:per det:art n,CHI,Naima,Target_Child,17.3617528080659,female,2537.88,2544.943,s,Eng-NA,21,336,23510,23510,43405,17,mommy,CDL,mommy_mom,0,child,Naima,010511,358.495774902519,203.621795198392,508.413718097515,-304.791922899123,child-CDL,child-mommy166
998521,mommy you want cheese+cake,Mommy you want,NA,NA,question,eng,3,4,685,Gleason,n:prop pro:per v,CHI,Bobby,Target_Child,50.0338815992115,male,1627.655,1633.391,s,Eng-NA,2,49,2565,2565,4922,50,mommy,CDL,mommy_mom,0,child,Bobby,bobby,343.457726654371,137.46628426819,521.78197319805,-384.315688929859,child-CDL,child-mommy167
17291828,mommy mommy yyy,Mommy Mommy,maɪ maɪ ʊdidɑwəhiowi,mɑmiː mɑmiː *,declarative,eng,2,3,204,Providence,n:prop n:prop,CHI,Alex,Target_Child,29.7562578287028,male,447.975,451.156,s,Eng-NA,21,336,23471,23471,43235,30,mommy,CDL,mommy_mom,0,child,Alex,020523,267.40325724853,109.233358304257,413.744317335848,-304.510959031592,child-CDL,child-mommy168
2092699,this is the mommy maybe,this be the mommy maybe,NA,NA,declarative,eng,6,5,191,VanHouten,pro:dem cop det:art n adv,CHI,Brooke,Target_Child,41.0336967904885,female,514.843,518.011,s,Eng-NA,2,65,3502,3502,7909,41,mommy,CDL,mommy_mom,0,child,Brooke,brownf,269.803297302123,108.066626785052,438.422748372061,-330.356121587009,child-CDL,child-mommy169
2341538,mommy,Mommy,NA,NA,question,eng,1,1,173,Braunwald,n:prop,CHI,Laura,Target_Child,26.8876157621306,female,685.27,686.117,s,Eng-NA,2,70,3901,3901,8638,27,mommy,CDL,mommy_mom,0,child,Laura,020227,400.609580077337,250.788166137861,527.716113747253,-276.927947609392,child-CDL,child-mommy170
2438883,mommy right here,Mommy right here,NA,NA,declarative,eng,3,3,546,Sachs,n:prop adv adv,CHI,Naomi,Target_Child,22.3290005954948,female,1926.844,1931.381,s,Eng-NA,2,72,3936,3936,9517,22,mommy,CDL,mommy_mom,0,child,Naomi,011010b,352.648298142637,145.009107556311,424.24751561613,-279.23840805982,child-CDL,child-mommy171
17576395,who mommy,who Mommy,hu maɪ,huː mɑmiː,question,eng,2,2,95,Providence,pro:rel n:prop,CHI,Naima,Target_Child,30.8219881311731,female,292.39,293.865,s,Eng-NA,21,336,23510,23510,43456,31,mommy,CDL,mommy_mom,0,child,Naima,020625,307.801008055713,115.80419769617,443.749176856311,-327.944979160142,child-CDL,child-mommy172
2091271,i'm not mommy,I not Mommy,NA,NA,declarative,eng,4,3,59,VanHouten,pro:sub neg n:prop,CHI,Brooke,Target_Child,41.0336967904885,female,150.585,152.893,s,Eng-NA,2,65,3502,3502,7909,41,mommy,CDL,mommy_mom,0,child,Brooke,brownf,277.756550621978,134.076749569876,343.188097718003,-209.111348148126,child-CDL,child-mommy173
17534897,mommy mommy pommy,Mommy Mommy pommy,mɑmi mɑmi pɑmi,mɑmiː mɑmiː pɑmiː,declarative,eng,3,3,1360,Providence,n:prop n:prop wplay,CHI,Naima,Target_Child,18.2960635742007,female,3734.458,3736.371,s,Eng-NA,21,336,23510,23510,43408,18,mommy,CDL,mommy_mom,0,child,Naima,010609,274.550664100839,144.989891630766,318.517893935262,-173.528002304496,child-CDL,child-mommy174
2530439,yeah he wants his mommy and daddy,yeah he want his mommy and daddy,NA,NA,declarative,eng,8,7,372,Weist,co pro:sub v det:poss n coord n,CHI,Emily,Target_Child,36.3949978438982,female,855.53,858.289,s,Eng-NA,2,74,3973,3973,9800,36,mommy,CDL,mommy_mom,0,child,Emily,030012,211.037445082711,78.3020474125125,481.886642837069,-403.584595424557,child-CDL,child-mommy175
17303020,mommy,Mommy,mɑmi,mɑmiː,declarative,eng,1,1,327,Providence,n:prop,CHI,Alex,Target_Child,34.8220702683833,male,1053.875,1061.096,s,Eng-NA,21,336,23471,23471,43246,35,mommy,CDL,mommy_mom,0,child,Alex,021025,381.000704067217,344.539154296376,468.963379243637,-124.424224947261,child-CDL,child-mommy176
17504267,play mommy yyy,play Mommy,pli mɑmi bɛɾɛ,pleɪ mɑmiː *,declarative,eng,2,3,83,Providence,n n:prop,CHI,Naima,Target_Child,15.8216801166348,female,218.156,220.73,s,Eng-NA,21,336,23510,23510,43399,16,mommy,CDL,mommy_mom,0,child,Naima,010325,366.258191321563,193.715917525291,487.612038154746,-293.896120629455,child-CDL,child-mommy177
17589134,mom mommy mom yyy,Mom Mommy Mom,nɪmː mɑmi mɑm nomʌnoʌm,wɑtəɹ mɑmiː,declarative,eng,3,4,546,Providence,n:prop n:prop n:prop,CHI,Naima,Target_Child,31.8877184336434,female,1507.913,1513.623,s,Eng-NA,21,336,23510,23510,43460,32,mommy,CDL,mommy_mom,0,child,Naima,020727,357.696217687589,83.2648737432995,426.059983775811,-342.795110032511,child-CDL,child-mommy178
17292691,mommy xxx,Mommy,mɑmi *,mɑmiː *,declarative,eng,1,2,68,Providence,n:prop,CHI,Alex,Target_Child,32.9205938520298,male,84.811,88.723,s,Eng-NA,21,336,23471,23471,43242,33,mommy,CDL,mommy_mom,0,child,Alex,020828,287.603277621257,174.256639337711,378.18059349807,-203.923954160358,child-CDL,child-mommy179
17279210,mommy,Mommy,mɑmi,mɑmiː,declarative,eng,1,1,326,Providence,n:prop,CHI,Alex,Target_Child,26.559066921292,male,855.196,873.971,s,Eng-NA,21,336,23471,23471,43228,27,mommy,CDL,mommy_mom,0,child,Alex,020217,253.418311111818,80.2037538499935,499.432478194339,-419.228724344345,child-CDL,child-mommy180
1617093,mommy's gone shopping,mommy go shop,NA,NA,declarative,eng fra,6,3,133,Bloom,n part part,CHI,Peter,Target_Child,28.4933982217294,male,749.758,753.18,s,Eng-NA,2,54,3142,3142,6999,28,mommy,CDL,mommy_mom,0,child,Peter,020415,265.973926943885,75.7814781743099,402.897003604382,-327.115525430072,child-CDL,child-mommy181
17493853,mommy,mommy,mɑmi,mɑmiː,question,eng,1,1,957,Providence,n,CHI,Lily,Target_Child,35.8220908026859,female,2480.548,2482.803,s,Eng-NA,21,336,23495,23495,43375,36,mommy,CDL,mommy_mom,0,child,Lily,021125,329.531126795699,205.153173361083,451.52631634353,-246.373142982447,child-CDL,child-mommy182
17513987,mommy mommy,Mommy Mommy,mʌwi mʌmi,mɑmiː mɑmiː,declarative,eng,2,2,123,Providence,n:prop n:prop,CHI,Naima,Target_Child,17.7888663011561,female,426.41,431.441,s,Eng-NA,21,336,23510,23510,43406,18,mommy,CDL,mommy_mom,0,child,Naima,010524,345.66245462689,293.940416008838,478.636345247003,-184.695929238165,child-CDL,child-mommy183
2535274,mommy gotta go to work,mommy got go to work,NA,NA,declarative,eng,6,5,28,Weist,n mod v prep n,CHI,Jillian,Target_Child,25.5590463869895,female,76.404,80.127,s,Eng-NA,2,74,3986,3986,9840,26,mommy,CDL,mommy_mom,0,child,Jillian,020117,290.059366737089,97.7352560456831,399.745130424754,-302.009874379071,child-CDL,child-mommy184
2448886,mommy's fixing lunch,Mommy fix lunch,NA,NA,declarative,eng,5,3,318,Sachs,n:prop part n,CHI,Naomi,Target_Child,23.9532639273907,female,1913.571,1919.125,s,Eng-NA,2,72,3936,3936,9538,24,mommy,CDL,mommy_mom,0,child,Naomi,011129,314.2882196516,97.9935194689947,501.509534033778,-403.516014564783,child-CDL,child-mommy185
17505098,play mommy,play Mommy,pli mɑmi,pleɪ mɑmiː,declarative,eng,2,2,193,Providence,n n:prop,CHI,Naima,Target_Child,15.3945666235446,female,730.228,735.636,s,Eng-NA,21,336,23510,23510,43398,15,mommy,CDL,mommy_mom,0,child,Naima,010312,357.046251431124,248.114411158372,490.223309711401,-242.108898553029,child-CDL,child-mommy186
17293329,yyy mommy,Mommy,ɑː mɑːmi,* mɑmiː,declarative,eng,1,2,1729,Providence,n:prop,CHI,Alex,Target_Child,22.7889689726688,male,3379.038,3384.43,s,Eng-NA,21,336,23471,23471,43223,23,mommy,CDL,mommy_mom,0,child,Alex,011024,364.040270824426,144.23398366359,489.896398012519,-345.662414348929,child-CDL,child-mommy187
17294838,mommy,Mommy,mʌwɪ,mɑmiː,declarative,eng,1,1,981,Providence,n:prop,CHI,Alex,Target_Child,23.0990369412103,male,2304.248,2305.813,s,Eng-NA,21,336,23471,23471,43218,23,mommy,CDL,mommy_mom,0,child,Alex,011103,341.792983918913,331.578839887506,359.242511231575,-27.6636713440689,child-CDL,child-mommy188
2555826,and the doctor's calling out mommy,and the doctor call out mommy,NA,NA,imperative_emphatic,eng,8,6,522,Weist,coord det:art n part prep n,CHI,Jillian,Target_Child,27.5590874555946,female,1438.014,1443.366,s,Eng-NA,2,74,3986,3986,9844,28,mommy,CDL,mommy_mom,0,child,Jillian,020317,360.851224258344,253.361100957612,497.296412308262,-243.93531135065,child-CDL,child-mommy189
17280233,mommy mommy egg,Mommy Mommy egg,mɑmi mʌmi keɪɡ,mɑmiː mɑmiː ɛɡ,declarative,eng,3,3,760,Providence,n:prop n:prop n,CHI,Alex,Target_Child,22.7889689726688,male,1438.825,1442.94,s,Eng-NA,21,336,23471,23471,43223,23,mommy,CDL,mommy_mom,0,child,Alex,011024,292.339835419005,126.770088196932,439.209530730918,-312.439442533986,child-CDL,child-mommy190
17314913,mommy,Mommy,ɑwi,mɑmiː,declarative,eng,1,1,319,Providence,n:prop,CHI,Alex,Target_Child,31.7891537813918,male,734.923,736.541,s,Eng-NA,21,336,23471,23471,43239,32,mommy,CDL,mommy_mom,0,child,Alex,020724,219.704933658902,207.07454887203,229.800286761738,-22.7257378897087,child-CDL,child-mommy191
2795802,coffee mommy,coffee mommy,NA,NA,imperative_emphatic,eng,2,2,10,NewmanRatner,n n,CHI,7119CM24,Target_Child,24.0004928232613,female,11.258,13.364,s,Eng-NA,2,76,5660,5660,10683,24,mommy,CDL,mommy_mom,0,child,7119CM,7119CM-24,357.667651095773,226.467987484016,430.911251517912,-204.443264033896,child-CDL,child-mommy192
2546673,the mommy chick goes right here,the mommy chick go right here,NA,NA,declarative,eng,7,6,474,Weist,det:art n n v adv adv,CHI,Jillian,Target_Child,28.4605433376455,female,1322.495,1326.068,s,Eng-NA,2,74,3986,3986,9848,28,mommy,CDL,mommy_mom,0,child,Jillian,020414,321.56251108245,115.530457811258,503.071016337785,-387.540558526527,child-CDL,child-mommy193
2437044,mommy,Mommy,NA,NA,declarative,eng,1,1,177,Sachs,n:prop,CHI,Naomi,Target_Child,22.4604201318302,female,1072.283,1074.485,s,Eng-NA,2,72,3936,3936,9519,22,mommy,CDL,mommy_mom,0,child,Naomi,011014,335.746284004072,207.673989417399,456.827049186547,-249.153059769148,child-CDL,child-mommy194
17277056,mommy,Mommy,mɑi,mɑmiː,declarative,eng,1,1,215,Providence,n:prop,CHI,Alex,Target_Child,26.559066921292,male,523.705,525.608,s,Eng-NA,21,336,23471,23471,43228,27,mommy,CDL,mommy_mom,0,child,Alex,020217,275.1940868488,141.187093610049,376.462158792602,-235.275065182553,child-CDL,child-mommy195
2536483,mommy the daddy the daddy wants t to go in there,mommy the daddy the daddy want to go in there,NA,NA,declarative,eng,11,11,279,Weist,n det:art n det:art n v inf v prep n,CHI,Jillian,Target_Child,25.2633524302347,female,660.58,674.712,s,Eng-NA,2,74,3986,3986,9839,25,mommy,CDL,mommy_mom,0,child,Jillian,020108,273.738617576677,83.152668226525,490.990807159314,-407.838138932789,child-CDL,child-mommy196
2098780,mommy,Mommy,NA,NA,imperative_emphatic,eng,1,1,2,VanHouten,n:prop,CHI,Erica,Target_Child,40.427934865192306,female,50.318,51.365,s,Eng-NA,2,65,3504,3504,7940,40,mommy,CDL,mommy_mom,0,child,Erica,cherryt,371.797189000464,107.496478466901,489.175407182159,-381.678928715258,child-CDL,child-mommy197
17317552,whoa into mommy's yyy what's that,whoa into Mommy what that,wo ɪnə mɑmis wʊdɪ wʌts ɑt,woʊ ɪntuː mɑmiːz * wʌts ðæt,question,eng,8,6,1471,Providence,co prep adj pro:int pro:dem,CHI,Alex,Target_Child,33.8549046181646,male,3396.248,3399.68,s,Eng-NA,21,336,23471,23471,43243,34,mommy,CDL,mommy_mom,0,child,Alex,020926,250.558690899925,72.7266073449989,412.259203860518,-339.532596515519,child-CDL,child-mommy198
17520882,mommy,Mommy,mæmi,mɑmiː,declarative,eng,1,1,1079,Providence,n:prop,CHI,Naima,Target_Child,16.0988932010924,female,2913.89,2919.565,s,Eng-NA,21,336,23510,23510,43400,16,mommy,CDL,mommy_mom,0,child,Naima,010403,238.2934713061,192.923220687633,374.179534731221,-181.256314043588,child-CDL,child-mommy199
17283511,yyy yyy mommy,Mommy,ɪ iju əmʌmi,* * mɑmiː,declarative,eng,1,3,738,Providence,n:prop,CHI,Alex,Target_Child,27.460522803343,male,1554.831,1559.555,s,Eng-NA,21,336,23471,23471,43229,27,mommy,CDL,mommy_mom,0,child,Alex,020314,298.909141874861,151.940516758048,497.028722502214,-345.088205744166,child-CDL,child-mommy200
17269713,yyy mommy,Mommy,əwun mʌmi,* mɑmiː,declarative,eng,1,2,103,Providence,n:prop,CHI,Alex,Target_Child,27.0005544261689,male,308.06,337.186,s,Eng-NA,21,336,23471,23471,43230,27,mommy,CDL,mommy_mom,0,child,Alex,020300,365.548754573792,79.1599307003053,500.816208004227,-421.656277303922,child-CDL,child-mommy201
17312283,oh thanks mommy,oh thanks Mommy,o θæ̃ŋks mɑmi,oʊ θæŋks mɑmiː,declarative,eng,3,3,188,Providence,co co n:prop,CHI,Alex,Target_Child,37.6250025667878,male,547.633,549.573,s,Eng-NA,21,336,23471,23471,43251,38,mommy,CDL,mommy_mom,0,child,Alex,030119,285.052490692228,206.711221024384,400.821795145423,-194.11057412104,child-CDL,child-mommy202
2491554,un mommy mommy,mommy mommy,NA,NA,declarative,eng,2,3,1045,McCune,n n,CHI,Jase,Target_Child,23.0004722889587,male,2012.221,2015.793,s,Eng-NA,2,73,3953,3953,9674,23,mommy,CDL,mommy_mom,0,child,Jase,011100,340.354808223289,84.3782836664663,492.578936147248,-408.200652480782,child-CDL,child-mommy203
994954,i want some more meat mommy,I want some more meat Mommy,NA,NA,declarative,eng,6,6,359,Gleason,pro:sub v qn qn n n:prop,CHI,Eddie,Target_Child,52.0996324359843,male,626.413,628.061,s,Eng-NA,2,49,2576,2576,4925,52,mommy,CDL,mommy_mom,0,child,Eddie,eddie,371.012172529154,150.116239704606,480.155759018501,-330.039519313895,child-CDL,child-mommy204
2550395,here you this is the mommy and we lost the daddy,here this be the mommy and we lose the daddy,NA,NA,declarative,eng,12,11,946,Weist,adv pro:dem cop det:art n coord pro:sub v det:art n,CHI,Emma,Target_Child,44.2308876978993,female,2780.428,2785.549,s,Eng-NA,2,74,3980,3980,9828,44,mommy,CDL,mommy_mom,0,child,Emma,030807,317.030310226013,189.392952035377,492.769401174623,-303.376449139246,child-CDL,child-mommy205
17528072,yyy mommy,Mommy,deɪvə mɑmi,* mɑmiː,declarative,eng,1,2,679,Providence,n:prop,CHI,Naima,Target_Child,16.5260066941826,female,1708.531,1709.843,s,Eng-NA,21,336,23510,23510,43402,17,mommy,CDL,mommy_mom,0,child,Naima,010416,341.732665102691,102.472258832664,499.172385995926,-396.700127163262,child-CDL,child-mommy206
17542062,what's mommy called,what Mommy call,ʊwʌz mɑi kɑːd,wʌts mɑmiː kɑld,question,eng,5,3,727,Providence,pro:int n:prop part,CHI,Naima,Target_Child,20.2632497587219,female,1919.728,1922.013,s,Eng-NA,21,336,23510,23510,43415,20,mommy,CDL,mommy_mom,0,child,Naima,010808,345.388309565138,95.3993840673095,449.07383891742,-353.67445485011,child-CDL,child-mommy207
17493792,mommy,mommy,ɑmi,mɑmiː,question,eng,1,1,951,Providence,n,CHI,Lily,Target_Child,35.8220908026859,female,2472.29,2474.475,s,Eng-NA,21,336,23495,23495,43375,36,mommy,CDL,mommy_mom,0,child,Lily,021125,297.134034837382,79.9505458905173,462.403108275712,-382.452562385195,child-CDL,child-mommy208
2331601,but mommy,but Mommy,NA,NA,declarative,eng,2,2,206,Braunwald,conj n:prop,CHI,Laura,Target_Child,23.4275857820489,female,624.473,626.167,s,Eng-NA,2,70,3901,3901,8601,23,mommy,CDL,mommy_mom,0,child,Laura,011113,237.910693210196,78.0630948363109,433.280589613696,-355.217494777385,child-CDL,child-mommy209
17546805,mommy,Mommy,mʌmi,mɑmiː,declarative,eng,1,1,147,Providence,n:prop,CHI,Naima,Target_Child,15.2302922031253,female,440.1,448.161,s,Eng-NA,21,336,23510,23510,43397,15,mommy,CDL,mommy_mom,0,child,Naima,010307,281.088386979054,76.7402227274432,465.004788493794,-388.264565766351,child-CDL,child-mommy210
